name,start_time,end_time,cohorts
Guest Speaker,2013-04-16 09:00,2013-04-16 10:00,Alpha
Engineering Empathy,2013-04-16 12:30,2013-04-16 13:30,Alpha
Engineering Empathy,2013-04-16 14:00,2013-04-16 14:30,Beta
Guest Speaker,2013-04-16 18:30,2013-04-16 20:00,Alpha
Engineering Empathy,2013-04-17 09:00,2013-04-17 10:00,Alpha
Guest Speaker,2013-04-17 12:30,2013-04-17 13:30,Beta
Yoga,2013-04-17 14:00,2013-04-17 14:30,Beta
Yoga,2013-04-17 18:30,2013-04-17 20:00,"Beta,Gamma"
Lecture,2013-04-18 09:00,2013-04-18 10:00,Gamma
Lecture,2013-04-18 12:30,2013-04-18 13:30,Gamma
Engineering Empathy,2013-04-18 14:00,2013-04-18 14:30,"Alpha,Beta"
Engineering Empathy,2013-04-18 18:30,2013-04-18 20:00,Beta
Guest Speaker,2013-04-19 09:00,2013-04-19 10:00,Gamma
Guest Speaker,2013-04-19 12:30,2013-04-19 13:30,"Gamma,Alpha"
Lecture,2013-04-19 14:00,2013-04-19 14:30,Beta
Engineering Empathy,2013-04-19 18:30,2013-04-19 20:00,Gamma
Engineering Empathy,2013-04-20 09:00,2013-04-20 10:00,Beta
Yoga,2013-04-20 12:30,2013-04-20 13:30,Beta
Yoga,2013-04-20 14:00,2013-04-20 14:30,Gamma
Yoga,2013-04-20 18:30,2013-04-20 20:00,Beta
Lecture,2013-04-21 09:00,2013-04-21 10:00,Gamma
Yoga,2013-04-21 12:30,2013-04-21 13:30,Alpha
Yoga,2013-04-21 14:00,2013-04-21 14:30,"Beta,Gamma"
Guest Speaker,2013-04-21 18:30,2013-04-21 20:00,Alpha
Yoga,2013-04-22 09:00,2013-04-22 10:00,"Gamma,Alpha"
Engineering Empathy,2013-04-22 12:30,2013-04-22 13:30,"Gamma,Alpha"
Lecture,2013-04-22 14:00,2013-04-22 14:30,"Gamma,Beta"
Yoga,2013-04-22 18:30,2013-04-22 20:00,Gamma
Lecture,2013-04-23 09:00,2013-04-23 10:00,Alpha
Lecture,2013-04-23 12:30,2013-04-23 13:30,Alpha
Engineering Empathy,2013-04-23 14:00,2013-04-23 14:30,"Alpha,Gamma"
Yoga,2013-04-23 18:30,2013-04-23 20:00,"Alpha,Gamma"
Engineering Empathy,2013-04-24 09:00,2013-04-24 10:00,Beta
Guest Speaker,2013-04-24 12:30,2013-04-24 13:30,Beta
Yoga,2013-04-24 14:00,2013-04-24 14:30,Gamma
Yoga,2013-04-24 18:30,2013-04-24 20:00,Alpha
Guest Speaker,2013-04-25 09:00,2013-04-25 10:00,Beta
Lecture,2013-04-25 12:30,2013-04-25 13:30,"Gamma,Beta"
Yoga,2013-04-25 14:00,2013-04-25 14:30,"Alpha,Gamma"
Engineering Empathy,2013-04-25 18:30,2013-04-25 20:00,"Gamma,Alpha"
Engineering Empathy,2013-04-26 09:00,2013-04-26 10:00,Beta
Yoga,2013-04-26 12:30,2013-04-26 13:30,"Alpha,Beta"
Yoga,2013-04-26 14:00,2013-04-26 14:30,"Beta,Alpha"
Engineering Empathy,2013-04-26 18:30,2013-04-26 20:00,Beta
Yoga,2013-04-27 09:00,2013-04-27 10:00,Beta
Guest Speaker,2013-04-27 12:30,2013-04-27 13:30,Alpha
Lecture,2013-04-27 14:00,2013-04-27 14:30,Gamma
Yoga,2013-04-27 18:30,2013-04-27 20:00,"Gamma,Beta"
Yoga,2013-04-28 09:00,2013-04-28 10:00,"Gamma,Alpha"
Lecture,2013-04-28 12:30,2013-04-28 13:30,Alpha
Engineering Empathy,2013-04-28 14:00,2013-04-28 14:30,Gamma
Guest Speaker,2013-04-28 18:30,2013-04-28 20:00,Beta
Lecture,2013-04-29 09:00,2013-04-29 10:00,Gamma
Guest Speaker,2013-04-29 12:30,2013-04-29 13:30,Gamma
Lecture,2013-04-29 14:00,2013-04-29 14:30,Gamma
Yoga,2013-04-29 18:30,2013-04-29 20:00,Alpha
Lecture,2013-04-30 09:00,2013-04-30 10:00,Gamma
Guest Speaker,2013-04-30 12:30,2013-04-30 13:30,Beta
Engineering Empathy,2013-04-30 14:00,2013-04-30 14:30,Beta
Lecture,2013-04-30 18:30,2013-04-30 20:00,Gamma
Guest Speaker,2013-05-01 09:00,2013-05-01 10:00,Gamma
Engineering Empathy,2013-05-01 12:30,2013-05-01 13:30,"Gamma,Alpha"
Yoga,2013-05-01 14:00,2013-05-01 14:30,Beta
Guest Speaker,2013-05-01 18:30,2013-05-01 20:00,Alpha
Engineering Empathy,2013-05-02 09:00,2013-05-02 10:00,Alpha
Yoga,2013-05-02 12:30,2013-05-02 13:30,Gamma
Guest Speaker,2013-05-02 14:00,2013-05-02 14:30,Alpha
Guest Speaker,2013-05-02 18:30,2013-05-02 20:00,"Gamma,Beta"
Lecture,2013-05-03 09:00,2013-05-03 10:00,Gamma
Lecture,2013-05-03 12:30,2013-05-03 13:30,Alpha
Yoga,2013-05-03 14:00,2013-05-03 14:30,Alpha
Lecture,2013-05-03 18:30,2013-05-03 20:00,Alpha
Guest Speaker,2013-05-04 09:00,2013-05-04 10:00,"Alpha,Beta"
Lecture,2013-05-04 12:30,2013-05-04 13:30,Gamma
Yoga,2013-05-04 14:00,2013-05-04 14:30,Alpha
Lecture,2013-05-04 18:30,2013-05-04 20:00,Alpha
Guest Speaker,2013-05-05 09:00,2013-05-05 10:00,Beta
Yoga,2013-05-05 12:30,2013-05-05 13:30,Alpha
Lecture,2013-05-05 14:00,2013-05-05 14:30,Gamma
Yoga,2013-05-05 18:30,2013-05-05 20:00,Gamma
Engineering Empathy,2013-05-06 09:00,2013-05-06 10:00,Alpha
Lecture,2013-05-06 12:30,2013-05-06 13:30,Alpha
Yoga,2013-05-06 14:00,2013-05-06 14:30,Beta
Yoga,2013-05-06 18:30,2013-05-06 20:00,Alpha
Lecture,2013-05-07 09:00,2013-05-07 10:00,Beta
Yoga,2013-05-07 12:30,2013-05-07 13:30,Gamma
Lecture,2013-05-07 14:00,2013-05-07 14:30,Beta
Guest Speaker,2013-05-07 18:30,2013-05-07 20:00,Alpha
